GitPR29156,https://github.com/cartographer-project/cartographer_ros/pull/1641,GitHubPRs,Fixes segmentation fault for empty pointclouds,See issue #1405This small change fixes the issue where cartographer_rosbag_validate segfau
GitPR29157,https://github.com/cartographer-project/cartographer_ros/pull/1623,GitHubPRs,update document about pure localization,pure_localization is deprecated:https://github.com/cartographer-project/cartographer/blob/
GitPR29158,https://github.com/cartographer-project/cartographer_ros/pull/1622,GitHubPRs,ROS2 rolling/galactic conversion,"I needed an updated ros2 wrapper compiling against rolling/galactic, so here it is. I star"
GitPR29159,https://github.com/cartographer-project/cartographer_ros/pull/1543,GitHubPRs,Set up an initial CI with colcon on ROS2 Dashing & Foxy.,This is a preparation for the ROS2 port.It currently builds and tests only the cartographe
GitPR29160,https://github.com/cartographer-project/cartographer_ros/pull/1542,GitHubPRs,Port cartographer_ros_msgs to ROS2.,Includes changes made in the original 1.0 version and adaptation tonew messages and servic
GitPR29161,https://github.com/cartographer-project/cartographer_ros/pull/1540,GitHubPRs,Add load / delete ROS services.,See also: RFC 29Signed-off-by: Michael Grupp <grupp@magazino.eu>~~Requires https://github.
GitPR29162,https://github.com/cartographer-project/cartographer_ros/pull/1489,GitHubPRs,Add flag to round the occupancy grid values to the trinary interpretation,--------Signed-off-by: Christian Barcelo <christianbarcelo@ekumenlabs.com>MoveBase complai
GitPR29163,https://github.com/cartographer-project/cartographer_ros/pull/1284,GitHubPRs,Add function to set the initial pose from RVIZ for pure localization mode,"As mentioned in the closed PR #637, manually ""tuning"" of the robot initial pose from GUI ("
GitPR29164,https://github.com/grvcTeam/grvc-ual/pull/73,GitHubPRs,Set attitude and attitude rate,
GitPR29165,https://github.com/gtagency/buzzmobile/pull/212,GitHubPRs,On our way to Simulation Tests,"PTAL. `ci_scripts/simulation` passes locally, and so does `ci_scripts/unittest`, this feel"
GitPR29166,https://github.com/gtagency/buzzmobile/pull/211,GitHubPRs,Update README.md to show how to run gazebo,Apparently I added a bug in pyrostest if someone wants to fix:https://github.com/gtagency/
GitPR29167,https://github.com/gtagency/buzzmobile/pull/194,GitHubPRs,Gazebo Polylines,Get latitudes and longitudes from Gazebo world coordinates and use them to make polylines 
GitPR29168,https://github.com/hasauino/rrt_exploration/pull/27,GitHubPRs,ROS Noetic Compatibility Changes,These changes make the rrt_exploration package compatible with ROS NoeticWith these change
GitPR29169,https://github.com/hasauino/rrt_exploration/pull/21,GitHubPRs,Fix Indexing Error in Filter.py,"When looking for the `global_costmap_topics`, I noticed that it would point towards the wr"
GitPR29170,https://github.com/hasauino/rrt_exploration/pull/18,GitHubPRs,"features, fixes and style changes","I have add some new  features, minor adjustments and improved code readability.Thank you v"
GitPR29171,https://github.com/HJReachability/fastrack/pull/6,GitHubPRs,Proper multilinear interpolation for both value and gradient,Added some wrappers for RecursiveGradientInterpolator (and now also RecursiveValueInterpol
GitPR29172,https://github.com/hrnr/m-explore/pull/63,GitHubPRs,Fixed XFEATURES2D namespace.,"The XFEATURES2D module has namespace `cv::xfeatures2d`, not just `xfeatures2d`.@agoeckner "
GitPR29173,https://github.com/hrnr/m-explore/pull/57,GitHubPRs,Fix build error,Error found in the [RoboStack](https://github.com/RoboStack/ros-noetic) project that combi
GitPR29174,https://github.com/hrnr/m-explore/pull/34,GitHubPRs,Update frontier_search.h,
GitPR29175,https://github.com/hrnr/m-explore/pull/33,GitHubPRs,simple modification of min_distance In consideration of obstacles,"If there is obstacles between robot and fronter, then |p1-p2| can't represent the true dis"
GitPR29176,https://github.com/hrnr/m-explore/pull/30,GitHubPRs,Added Tf publisher,"Related to issue #29I get an error ""bad alloc"" from the grid_compositor.cpp at line 66 whe"
GitPR29177,https://github.com/husky/husky/pull/298,GitHubPRs,"Add support for mock hardware ""simulation"" and clean how parameters and arguments in macro are handled.",This PR adds the possibility for trivial mocking of hardware for testing ros2_control in m
GitPR29178,https://github.com/husky/husky/pull/291,GitHubPRs,LMS1xx Lidar Working,"Just like jackal/jackal#137, I've gotten the SICK LMS1xx lidar working for Gazebo."
GitPR29179,https://github.com/husky/husky/pull/234,GitHubPRs,Update the default IMU position,To make installing a GPU in the Husky easier the default mounting holes for the IMU are be
GitPR29180,https://github.com/husky/husky/pull/180,GitHubPRs,WIP - Accessories refactor,Refactor the Husky accessories so they work in a manner more similar to the other platform
GitPR29181,https://github.com/husky/husky/pull/150,GitHubPRs,Fix melodic frontier exploration,"Fixing frontier exploration in melodic, reflecting the changes in cost map plugin name at "
GitPR29182,https://github.com/IFL-CAMP/iiwa_stack/pull/305,GitHubPRs,Issue 304,Fixes for incorrect service name and no service call in PathParametersLinService.See [issu
GitPR29183,https://github.com/IFL-CAMP/iiwa_stack/pull/285,GitHubPRs,Update iiwa_control.launch,The is no controller called **pos_joint_trajectory_controller** defined in the **iiwa_cont
GitPR29184,https://github.com/IFL-CAMP/iiwa_stack/pull/255,GitHubPRs,Docker for Java message generation,Hi and thanks for your awesome work on this stack!Right now we are working on a stack for 
GitPR29185,https://github.com/IFL-CAMP/iiwa_stack/pull/232,GitHubPRs,Fix moveit setup,Fixes the problem on creation of a new MoveIt! description described in #221.
GitPR29186,https://github.com/IFL-CAMP/iiwa_stack/pull/210,GitHubPRs,fix URDF xacro files following the URDF conventions,upload the URDF to ROS parameter server using the origin URDF filesrun the following test 
GitPR29187,https://github.com/IFL-CAMP/iiwa_stack/pull/205,GitHubPRs,New URDF With joint velocity from the data sheet.,"Industrial motion PTP, LIN and CIRC are not yet released in MoveIt!. However, [ Pilz indus"
GitPR29188,https://github.com/IFL-CAMP/iiwa_stack/pull/199,GitHubPRs,Fixed and simplified media flange integration,
GitPR29189,https://github.com/iirob/ros_opcua_communication/pull/30,GitHubPRs,adding install support,
GitPR29190,https://github.com/iirob/ros_opcua_communication/pull/23,GitHubPRs,Add noetic build,
GitPR29191,https://github.com/iirob/ros_opcua_communication/pull/15,GitHubPRs,ros_opcua_communication 2.0,The main features of this version compared to the old version are:~~2. Modelling ROS syste
GitPR29192,https://github.com/intel/ros2_object_analytics/pull/116,GitHubPRs,fixed build issue,@challen-zhouThis PR fixed the build issue.
GitPR29193,https://github.com/intel/ros2_object_analytics/pull/115,GitHubPRs,update launch to add rviz,@challen-zhouThis PR updated the launch file to add show of pointcloud and rviz.Please hav
GitPR29194,https://github.com/intel/ros2_object_analytics/pull/114,GitHubPRs,Multi tracking,
GitPR29195,https://github.com/introlab/rtabmap_ros/pull/1311,GitHubPRs,Double buffer feature,Related to discussion in https://github.com/introlab/rtabmap_ros/issues/1291some refactori
GitPR29196,https://github.com/ipa320/cob_environment_perception/pull/51,GitHubPRs,Melodic checks,Current status for melodic:cob_monitoring: Cannot locate rosdep definition for [cob_light]
GitPR29197,https://github.com/ipa320/cob_manipulation/pull/112,GitHubPRs,[WIP] obstacle distance skip links,fix #111@ipa-bfb @ipa-fxm-cm FYIlatest commit requires `cob_control_msgs/srv/GetObstacleDi
GitPR29198,https://github.com/ipa320/cob_navigation/pull/103,GitHubPRs,Namespace harmonization to private node handles and debug display improvement,"I did not encounter any differences in usage with my applications, please test if your app"
GitPR29199,https://github.com/ipa320/cob_navigation/pull/99,GitHubPRs,Kinetic dev fts,new source code files added (proper [APACHE license header](https://github.com/ipa320/setu
GitPR29200,https://github.com/ipa320/cob_perception_common/pull/93,GitHubPRs,make .at type-independent,"template void setMatValuePtr(cv::Mat& image, int row, int index, double value);void setMat"
GitPR29201,https://github.com/ipa320/cob_robots/pull/767,GitHubPRs,Multi-Robot setup and detection,Related to:https://github.com/ipa320/ipa_navigation/pull/308https://github.com/ipa320/cob_
GitPR29202,https://github.com/ipa320/cob_robots/pull/766,GitHubPRs,Schmalz gripper,Adding schmaltz gripper on the ur armCreate configuration file based on new schmaltz gripp
GitPR29203,https://github.com/ipa320/cob_robots/pull/758,GitHubPRs,added updated configuration files of raw3-1,This is the current configuration of raw3-1. There are no other changes compared to curren
GitPR29204,https://github.com/ipa320/cob_robots/pull/748,GitHubPRs,Raw with fts,new source code files added (proper [APACHE license header](https://github.com/ipa320/setu
GitPR29205,https://github.com/ipa320/schunk_robots/pull/91,GitHubPRs,Fix the simulation launch file for the pg70,
GitPR29206,https://github.com/irvs/ros_tms/pull/568,GitHubPRs,Bump debug and roslib in /tms_nw/tms_nw_rp,Bumps [debug](https://github.com/debug-js/debug) to 4.3.4 and updates ancestor dependency 
GitPR29207,https://github.com/irvs/ros_tms/pull/567,GitHubPRs,Bump ms and roslib in /tms_nw/tms_nw_rp,Bumps [ms](https://github.com/vercel/ms) to 2.1.2 and updates ancestor dependency [roslib]
GitPR29208,https://github.com/irvs/ros_tms/pull/566,GitHubPRs,Bump express from 4.16.3 to 4.17.3 in /tms_nw/tms_nw_rp,Bumps [express](https://github.com/expressjs/express) from 4.16.3 to 4.17.3.<details><summ
GitPR29209,https://github.com/irvs/ros_tms/pull/565,GitHubPRs,Bump express from 4.16.3 to 4.17.3 in /tms_nw/tms_nw_svr,Bumps [express](https://github.com/expressjs/express) from 4.16.3 to 4.17.3.<details><summ
GitPR29210,https://github.com/irvs/ros_tms/pull/564,GitHubPRs,Bump qs and express in /tms_nw/tms_nw_rp,Bumps [qs](https://github.com/ljharb/qs) to 6.5.3 and updates ancestor dependency [express
GitPR29211,https://github.com/irvs/ros_tms/pull/563,GitHubPRs,Bump qs and express in /tms_nw/tms_nw_svr,Bumps [qs](https://github.com/ljharb/qs) to 6.5.3 and updates ancestor dependency [express
GitPR29212,https://github.com/irvs/ros_tms/pull/562,GitHubPRs,Bump engine.io and roslib in /tms_ur/tms_ur_slack,Bumps [engine.io](https://github.com/socketio/engine.io) to 6.2.1 and updates ancestor dep
GitPR29213,https://github.com/irvs/ros_tms/pull/561,GitHubPRs,Bump engine.io and roslib in /tms_nw/tms_nw_rp,Bumps [engine.io](https://github.com/socketio/engine.io) to 6.2.1 and updates ancestor dep
GitPR29214,https://github.com/irvs/ros_tms/pull/560,GitHubPRs,Bump socket.io-parser and roslib in /tms_nw/tms_nw_rp,Bumps [socket.io-parser](https://github.com/socketio/socket.io-parser) to 4.2.1 and update
GitPR29215,https://github.com/irvs/ros_tms/pull/559,GitHubPRs,Bump socket.io-parser and roslib in /tms_ur/tms_ur_slack,Bumps [socket.io-parser](https://github.com/socketio/socket.io-parser) to 4.2.1 and update
GitPR29216,https://github.com/irvs/ros_tms/pull/558,GitHubPRs,Bump xmldom and roslib in /tms_nw/tms_nw_rp,Removes [xmldom](https://github.com/xmldom/xmldom). It's no longer used after updating anc
GitPR29217,https://github.com/irvs/ros_tms/pull/557,GitHubPRs,Bump xmldom and roslib in /tms_ur/tms_ur_slack,Removes [xmldom](https://github.com/xmldom/xmldom). It's no longer used after updating anc
GitPR29218,https://github.com/irvs/ros_tms/pull/556,GitHubPRs,Bump follow-redirects from 1.5.9 to 1.14.8 in /tms_ur/tms_ur_slack,Bumps [follow-redirects](https://github.com/follow-redirects/follow-redirects) from 1.5.9 
GitPR29219,https://github.com/irvs/ros_tms/pull/554,GitHubPRs,Bump axios from 0.18.0 to 0.18.1 in /tms_ur/tms_ur_slack,Bumps [axios](https://github.com/axios/axios) from 0.18.0 to 0.18.1.<details><summary>Rele
GitPR29220,https://github.com/jackal/jackal/pull/137,GitHubPRs,LMS1xx Lidar working,"Hello,I was hell-bent on using the Sick LMS1xx lidar in my Gazebo simulator. So, here it i"
GitPR29221,https://github.com/jhu-asco/aerial_autonomy/pull/225,GitHubPRs,Update README.md,"<!-- Reviewable:start -->This change is [<img src=""https://reviewable.io/review_button.svg"
GitPR29222,https://github.com/jhu-asco/aerial_autonomy/pull/208,GitHubPRs,Adaptive estimator,"Adaptive Estimator Code (Finally)<!-- Reviewable:start -->---This change is [<img src=""htt"
GitPR29223,https://github.com/jhu-asco/aerial_autonomy/pull/206,GitHubPRs,WIP: Generic state estimator,"<!-- Reviewable:start -->This change is [<img src=""https://reviewable.io/review_button.svg"
GitPR29224,https://github.com/jhu-asco/aerial_autonomy/pull/195,GitHubPRs,Master to sensor branch,"This adds Sensor code (a base template, a ROS sensor, and velocity and position sensors th"
GitPR29225,https://github.com/jhu-asco/aerial_autonomy/pull/137,GitHubPRs,Add guidance obstacle tracker,Adds a tracker that gives tracking vectors based on the obstacle outputs from Guidance.<!-
